target,package,type,name,config,value
carsettings,com.qf.carsettings,string,str_general_default_app_title,sv,Standardprogramvara
carsettings,com.qf.carsettings,string,str_general_gesture_title,sv,Gestyrning
carsettings,com.qf.carsettings,string,str_general_radio_title,sv,Radioinställningar
carsettings,com.qf.carsettings,string,str_general_set,sv,Allmän
carsettings,com.qf.carsettings,string,str_gesture_Horizontal,sv,Dubbelfingerglidning i sidled
carsettings,com.qf.carsettings,string,str_gesture_allapps,sv,Återgå till allapps
carsettings,com.qf.carsettings,string,str_gesture_brightness,sv,Styr ljusstyrkan
carsettings,com.qf.carsettings,string,str_gesture_call_accept,sv,Svara på samtalet
carsettings,com.qf.carsettings,string,str_gesture_down_edge_fling,sv,Skjut skärmens nedre kant
carsettings,com.qf.carsettings,string,str_gesture_fling_down,sv,Dubbelfingret glider nedåt
carsettings,com.qf.carsettings,string,str_gesture_fling_left,sv,Dubbelfingerglidning vänster
carsettings,com.qf.carsettings,string,str_gesture_fling_right,sv,Dubbelfingerskjut höger
carsettings,com.qf.carsettings,string,str_gesture_fling_up,sv,Dubbelfingerglid uppåt
carsettings,com.qf.carsettings,string,str_gesture_key_back,sv,Tillbaka
carsettings,com.qf.carsettings,string,str_gesture_key_home,sv,Hem
carsettings,com.qf.carsettings,string,str_gesture_left_edge_fling,sv,Skjut skärmens vänstra kant
carsettings,com.qf.carsettings,string,str_gesture_mutectl,sv,Tystnadstyrning
carsettings,com.qf.carsettings,string,str_gesture_next_song,sv,Nästa låt
carsettings,com.qf.carsettings,string,str_gesture_none,sv,Ej markerad
carsettings,com.qf.carsettings,string,str_gesture_onoff,sv,Röromkopplare för gester
carsettings,com.qf.carsettings,string,str_gesture_open,sv,Start
carsettings,com.qf.carsettings,string,str_gesture_pre_song,sv,Föregående låt
carsettings,com.qf.carsettings,string,str_gesture_right_edge_fling,sv,Skjut skärmens högra kant
carsettings,com.qf.carsettings,string,str_gesture_scale,sv,Dubbelfingerzooma in och ut
carsettings,com.qf.carsettings,string,str_gesture_screen_off,sv,Skärm av
carsettings,com.qf.carsettings,string,str_gesture_title,sv,Åtgärdsval
carsettings,com.qf.carsettings,string,str_gesture_vertical,sv,Dubbelfingerglidning i längsgående led
carsettings,com.qf.carsettings,string,str_gesture_vol,sv,Styrvolym
carsettings,com.qf.carsettings,string,str_gesture_vol_add,sv,Volym +
carsettings,com.qf.carsettings,string,str_gesture_vol_reduce,sv,Volym -
carsettings,com.qf.carsettings,string,str_gps_info,sv,GNSS
carsettings,com.qf.carsettings,string,str_hardware_info,sv,Maskinvaruinformation
carsettings,com.qf.carsettings,string,str_headlight,sv,Strålkastardetektering
carsettings,com.qf.carsettings,string,str_hicar_support,sv,ZLINK HW hicar support
carsettings,com.qf.carsettings,string,str_hint_forward_direction,sv,Framåt
carsettings,com.qf.carsettings,string,str_hint_left_usb_set,sv,"USB2, 0"
carsettings,com.qf.carsettings,string,str_hint_logo,sv,Uppsättning av startlogotyper
carsettings,com.qf.carsettings,string,str_hint_panel,sv,Paneltangentuppsättning
carsettings,com.qf.carsettings,string,str_hint_reverse_direction,sv,Omvänd
carsettings,com.qf.carsettings,string,str_hint_right_usb_set,sv,"USB1,1"
carsettings,com.qf.carsettings,string,str_hint_save,sv,Spara slut
carsettings,com.qf.carsettings,string,str_import_boot_animation,sv,Importera startanimering
carsettings,com.qf.carsettings,string,str_import_extend_set,sv,Importera faktorSet
carsettings,com.qf.carsettings,string,str_import_finish,sv,Import färdig
carsettings,com.qf.carsettings,string,str_import_prompt,sv,"Importera konfigurationen till enheten, stäng inte av eller dra ut USB-disken!"
carsettings,com.qf.carsettings,string,str_inconformity_word,sv,Texten du angav uppfyller inte kraven
carsettings,com.qf.carsettings,string,str_install_unknown_applications,sv,Tillåt installation av program från okända källor
carsettings,com.qf.carsettings,string,str_key_study,sv,Rattstudie
carsettings,com.qf.carsettings,string,str_knob_set1,sv,Knappsats 1
carsettings,com.qf.carsettings,string,str_knob_set2,sv,Knappsats 2
carsettings,com.qf.carsettings,string,str_language_select,sv,Val av språk
carsettings,com.qf.carsettings,string,str_launcher_select,sv,Val av startprogram
carsettings,com.qf.carsettings,string,str_launcher_select_success,sv,Urval av startskott lyckat!
carsettings,com.qf.carsettings,string,str_list_bottom_key,sv,Nedre tangent
carsettings,com.qf.carsettings,string,str_list_left_double_key,sv,Dubbelnyckel (vänster)
carsettings,com.qf.carsettings,string,str_list_left_key,sv,Vänster tangent
carsettings,com.qf.carsettings,string,str_list_leftkey1,sv,Vänster tangent (768X1280)
carsettings,com.qf.carsettings,string,str_list_no_key,sv,Ingen nyckel
carsettings,com.qf.carsettings,string,str_list_right_double_key,sv,Dubbelnyckel (höger)
carsettings,com.qf.carsettings,string,str_list_right_key,sv,Höger tangent
carsettings,com.qf.carsettings,string,str_list_top_key,sv,Överst tangent
carsettings,com.qf.carsettings,string,str_logo_auto_upgrade_prompt,sv,boot logo
carsettings,com.qf.carsettings,string,str_logo_hint,sv,"Uppdaterar, stäng inte av!"
carsettings,com.qf.carsettings,string,str_logo_more_big_tip,sv,Boot Logo inom 8M!
carsettings,com.qf.carsettings,string,str_logo_ok,sv,uppdatera logotyp
carsettings,com.qf.carsettings,string,str_logo_set,sv,Logouppsättning
carsettings,com.qf.carsettings,string,str_logo_update_finished,sv,Uppdateringen är klar!
carsettings,com.qf.carsettings,string,str_logo_upgrading,sv,Uppdatera stövelloggan!
carsettings,com.qf.carsettings,string,str_map_cancel,sv,avbryt
carsettings,com.qf.carsettings,string,str_map_confirm,sv,bekräfta
carsettings,com.qf.carsettings,string,str_map_copy_complete,sv,Kopiera färdig
carsettings,com.qf.carsettings,string,str_map_exit,sv,exit
carsettings,com.qf.carsettings,string,str_map_is_copy_map,sv,Kopiera karta eller inte
carsettings,com.qf.carsettings,string,str_map_other,sv,"Automatisk kartkopiering pågår, gör inget annat"
carsettings,com.qf.carsettings,string,str_map_size_small,sv,Otillräckligt lagringsutrymme
carsettings,com.qf.carsettings,string,str_mcu_cur_version,sv,Nuvarande version av MCU:
carsettings,com.qf.carsettings,string,str_mcu_upgrade,sv,Uppgradering av MCU
carsettings,com.qf.carsettings,string,str_mcu_upgrade_confirm,sv,Bekräfta
carsettings,com.qf.carsettings,string,str_mcu_upgrade_error,sv,MCU- uppgraderingsfilen finns inte!
carsettings,com.qf.carsettings,string,str_mcu_upgrade_incompatibility,sv,MCU uppgraderingsfil passar inte nuvarande plattform!
carsettings,com.qf.carsettings,string,str_mcu_upgrade_prompt,sv,"Uppdatera mcu, utföra inte andra operationer eller stänga av!"
carsettings,com.qf.carsettings,string,str_mcu_upgrade_success,sv,Uppgraderingsfält
carsettings,com.qf.carsettings,string,str_mcu_upgrade_to_higher_version,sv,Vänligen uppgradera den högre versionen MCU!
carsettings,com.qf.carsettings,string,str_mcu_upgrade_version,sv,Uppgraderingsversion av MCU:n:
carsettings,com.qf.carsettings,string,str_mcu_ver,sv,MCU version:
carsettings,com.qf.carsettings,string,str_memory_warn,sv,Det återstående lagringsutrymmet är mindre än 10%. Rengör lagringsutrymmet så snart som möjligt.
carsettings,com.qf.carsettings,string,str_navi,sv,Navi
carsettings,com.qf.carsettings,string,str_navi_boot_start,sv,Startstart för Navi
carsettings,com.qf.carsettings,string,str_navi_default_app,sv,Standardnavigering
carsettings,com.qf.carsettings,string,str_navi_freeform,sv,Navigering med flera fönster
carsettings,com.qf.carsettings,string,str_navi_maps_list,sv,Navi kartlista
carsettings,com.qf.carsettings,string,str_navi_remix,sv,Navi remix
carsettings,com.qf.carsettings,string,str_navi_remix_ratio,sv,Navi remixkvot
carsettings,com.qf.carsettings,string,str_navi_set,sv,Navigering
carsettings,com.qf.carsettings,string,str_navi_volume,sv,Navi- volym
carsettings,com.qf.carsettings,string,str_night_brightness_time,sv,Nattpunkt
carsettings,com.qf.carsettings,string,str_night_brightness_value,sv,Standardbakgrundsbelysning för mörka nätter
carsettings,com.qf.carsettings,string,str_no_enough_space,sv,Otillräckligt återstående utrymme
carsettings,com.qf.carsettings,string,str_no_remind,sv,Ingen påminnelse
carsettings,com.qf.carsettings,string,str_not_config_file,sv,Inställningsfilen finns inte
carsettings,com.qf.carsettings,string,str_not_connected,sv,Inte ansluten
carsettings,com.qf.carsettings,string,str_not_tp_file,sv,Ingen inbyggd programvara för TP-uppgradering hittades
carsettings,com.qf.carsettings,string,str_not_upgrade_tip,sv,Behöver du en högre version av TP firmware kan uppgraderas
carsettings,com.qf.carsettings,string,str_not_usb,sv,Ingen USB-enhetsanslutning
carsettings,com.qf.carsettings,string,str_not_usb_device,sv,Inte USB-enheter
carsettings,com.qf.carsettings,string,str_now_calculate,sv,"Räkna filstorlek, vänta..."
carsettings,com.qf.carsettings,string,str_now_copying,sv,"Uppgradering, vänta..."
carsettings,com.qf.carsettings,string,str_obd_app_list,sv,OBD-tillämpningsförteckning
carsettings,com.qf.carsettings,string,str_obd_default_app,sv,Standard OBD
carsettings,com.qf.carsettings,string,str_online_upgrade,sv,Uppgradering online
carsettings,com.qf.carsettings,string,str_open_use_sleep_mode,sv,Öppna viloläge
carsettings,com.qf.carsettings,string,str_origin_upgrade_file_checksum,sv,Ursprunglig uppgraderingsfil CheckSum:
carsettings,com.qf.carsettings,string,str_pan_settings,sv,Panoreringsinställningar
carsettings,com.qf.carsettings,string,str_panel_conn_wheel,sv,Panelanslutningshjul
carsettings,com.qf.carsettings,string,str_panel_key,sv,Panelnyckelstudie
carsettings,com.qf.carsettings,string,str_phone_link_app,sv,APP för telefonlänk
carsettings,com.qf.carsettings,string,str_phone_link_app_prompt,sv,Den här funktionen träder endast i kraft efter att systemet startats om
carsettings,com.qf.carsettings,string,str_phone_volume,sv,Samtalsvolym
carsettings,com.qf.carsettings,string,str_power_vol,sv,Effektvolym
carsettings,com.qf.carsettings,string,str_prompting_word,sv,Ange ett nytt väckningsord
carsettings,com.qf.carsettings,string,str_qsv_camera,sv,Kamera
carsettings,com.qf.carsettings,string,str_qsv_canbus_settings,sv,Canbus-inställningar
carsettings,com.qf.carsettings,string,str_qsv_more,sv,Mer
carsettings,com.qf.carsettings,string,str_qsv_radio_colorful_lights,sv,Färgglada ljus
carsettings,com.qf.carsettings,string,str_qsv_radio_settings,sv,Radioinställningar
carsettings,com.qf.carsettings,string,str_qsv_upgrade_detection,sv,Uppgraderingsdetektering
carsettings,com.qf.carsettings,string,str_qsv_wifi,sv,Nätverk
carsettings,com.qf.carsettings,string,str_radio_area_china,sv,Kina
carsettings,com.qf.carsettings,string,str_radio_area_eastern_europe,sv,Östeuropa
carsettings,com.qf.carsettings,string,str_radio_area_japan,sv,Japan
carsettings,com.qf.carsettings,string,str_radio_area_select,sv,Val av radioområde
carsettings,com.qf.carsettings,string,str_radio_area_south_america,sv,Sydamerika
carsettings,com.qf.carsettings,string,str_radio_area_southeast_asia,sv,Sydostasien
carsettings,com.qf.carsettings,string,str_radio_area_usa,sv,USA
carsettings,com.qf.carsettings,string,str_radio_area_western_europe,sv,Västeuropa
carsettings,com.qf.carsettings,string,str_radio_type,sv,Radio:
carsettings,com.qf.carsettings,string,str_rds_switch,sv,Radio RDS-omkopplare
carsettings,com.qf.carsettings,string,str_remind_later,sv,Påminn senare
carsettings,com.qf.carsettings,string,str_restart,sv,Starta om nu
carsettings,com.qf.carsettings,string,str_right_mirror,sv,Höger kameraspegel
carsettings,com.qf.carsettings,string,str_right_switch,sv,Höger kameraomkopplare
carsettings,com.qf.carsettings,string,str_ringtone_select,sv,Välj ringsignal
carsettings,com.qf.carsettings,string,str_save_log_switch,sv,Spara loggbrytare
carsettings,com.qf.carsettings,string,str_screen_brightness,sv,Skärmens ljusstyrka
carsettings,com.qf.carsettings,string,str_setCarMode_unKnown,sv,okänd bilväljare
carsettings,com.qf.carsettings,string,str_shrink_stretch_settings,sv,Minska sträckningsinställningar
carsettings,com.qf.carsettings,string,str_sim_state_iccid,sv,ICCID:
carsettings,com.qf.carsettings,string,str_sim_state_title,sv,Simtillstånd
carsettings,com.qf.carsettings,string,str_sim_state_use_date,sv,Aktivera tid:
carsettings,com.qf.carsettings,string,str_sleep_1_day,sv,Sov 1 dag
carsettings,com.qf.carsettings,string,str_sleep_2_hours,sv,Sov i 2 timmar
carsettings,com.qf.carsettings,string,str_sleep_3_days,sv,Sov i 3 dagar
carsettings,com.qf.carsettings,string,str_sleep_7_days,sv,Sov i 7 dagar
carsettings,com.qf.carsettings,string,str_sleep_off,sv,Sov inte
carsettings,com.qf.carsettings,string,str_sleep_time,sv,Sovtid
carsettings,com.qf.carsettings,string,str_sleep_whitelist,sv,Sovvitlista
carsettings,com.qf.carsettings,string,str_sleep_whitelist_hint,sv,"Du kan välja att lägga till en tredjepartsapp i sömnvitlistan, och appen kommer inte att dödas under sömnen, vilket kan orsaka sömnfel"
carsettings,com.qf.carsettings,string,str_soft_decorder,sv,Mediefiler avkodade av Soft
carsettings,com.qf.carsettings,string,str_sound_channel_gain,sv,Kanalförstärkning inställd
carsettings,com.qf.carsettings,string,str_speed_compensated_volume_control,sv,Hastighetskompenserad volymkontroll
carsettings,com.qf.carsettings,string,str_store_info,sv,Lagra information
carsettings,com.qf.carsettings,string,str_strengthen_mode,sv,USB-förbättringsläge
carsettings,com.qf.carsettings,string,str_support_split,sv,Stöd delad skärm
carsettings,com.qf.carsettings,string,str_system_auto_upgrade_prompt,sv,"Uppdatering av systemet, utföra inte andra operationer eller stänga av!"
carsettings,com.qf.carsettings,string,str_system_cur_version,sv,Nuvarande version av systemet:
carsettings,com.qf.carsettings,string,str_system_info,sv,Systeminformation
carsettings,com.qf.carsettings,string,str_system_ota_not_need_upgrade,sv,"Systemet är uppdaterat, inget behov av att uppgradera!"
carsettings,com.qf.carsettings,string,str_system_ota_upgrade,sv,Det finns ny programvara att uppdatera  n om den ska uppdateras nu
carsettings,com.qf.carsettings,string,str_system_set,sv,System
carsettings,com.qf.carsettings,string,str_system_set_title,sv,Systeminställningar
carsettings,com.qf.carsettings,string,str_system_upgrade_error1,sv,Systemuppgraderingsfilen finns inte!
carsettings,com.qf.carsettings,string,str_system_upgrade_error2,sv,Filstorlek för systemuppgradering är 0!
carsettings,com.qf.carsettings,string,str_system_upgrade_error3,sv,Verifiering av systemuppgraderingsfil misslyckades
carsettings,com.qf.carsettings,string,str_system_upgrade_file_checksum,sv,Systemuppgraderingsfil CheckSum:
carsettings,com.qf.carsettings,string,str_system_upgrade_prompt,sv,Välj uppgraderingsfilen för att starta uppgraderingen
carsettings,com.qf.carsettings,string,str_system_upgrade_title,sv,Uppgraderingsinställningar
carsettings,com.qf.carsettings,string,str_system_ver,sv,Systemversion:
carsettings,com.qf.carsettings,string,str_theme_set,sv,Bilinställningar tema
carsettings,com.qf.carsettings,string,str_touch_area_key,sv,Peka på inlärningsknappen
carsettings,com.qf.carsettings,string,str_touch_calibration,sv,Pekkalibrering
carsettings,com.qf.carsettings,string,str_touch_test,sv,Pekprov
carsettings,com.qf.carsettings,string,str_tp_auto_upgrade_desc,sv,"En nyare version av TP firmware upptäcks, TP firmware uppgraderas automatiskt, utför inte andra åtgärder!"
carsettings,com.qf.carsettings,string,str_tp_auto_upgrade_success,sv,Automatisk uppgradering av TP-firmware lyckades
carsettings,com.qf.carsettings,string,str_tp_auto_upgrade_title,sv,TP firmware uppgradering automatiskt
carsettings,com.qf.carsettings,string,str_tp_file_list,sv,TP firmware lista
carsettings,com.qf.carsettings,string,str_tp_version,sv,TP- version:
carsettings,com.qf.carsettings,string,str_tpms_app_list,sv,TPMS- programlista
carsettings,com.qf.carsettings,string,str_tpms_default_app,sv,Standard TPMS
carsettings,com.qf.carsettings,string,str_trans_app,sv,Videoutmatningsprogram
carsettings,com.qf.carsettings,string,str_trans_app_list,sv,Lista över valbara program
carsettings,com.qf.carsettings,string,str_trans_switch_off,sv,Överföring av
carsettings,com.qf.carsettings,string,str_trans_switch_on,sv,Överföring vid
carsettings,com.qf.carsettings,string,str_ubootdata_auto_upgrade_prompt,sv,skärmparametrar
carsettings,com.qf.carsettings,string,str_update,sv,Uppdatera nu
carsettings,com.qf.carsettings,string,str_update_3s_reboot,sv,"Lyckad uppgradering, starta om maskinen på 3 sekunder!"
carsettings,com.qf.carsettings,string,str_update_fail,sv,Uppdatering misslyckades!
